PV;CV
11.7;0
11.7;0
11.9;0
11.9;0
11.9;0
11.9;0
11.9;0
11.9;0
11.9;0
11.9;0
11.9;0
11.9;0
11.15;0
11.15;0
11.15;0
11.15;0
11.15;0
11.15;0
11.15;0
11.15;0
11.15;0
11.15;0
11.44;0
11.44;0
11.44;0
11.44;0
11.44;0
11.44;0
11.44;0
11.44;0
11.44;0
11.44;0
11.22;0
11.22;0
11.22;0
11.22;0
11.22;0
11.22;0
11.22;0
11.22;0
11.22;0
11.22;0
11.65;0
11.65;0
11.65;0
11.65;0
11.65;0
11.65;0
11.65;0
11.65;0
11.65;0
11.65;0
11.45;0
11.45;0
11.45;0
11.45;0
11.45;0
11.45;10
11.45;10
11.45;10
11.45;10
11.45;10
11.43;10
11.43;10
11.43;10
11.43;10
11.43;10
11.43;10
11.43;10
11.43;10
11.43;10
11.43;10
11.48;10
11.48;10
11.48;10
11.48;10
11.48;10
11.48;10
11.48;10
11.48;10
11.48;10
11.48;10
11.25;10
11.25;10
11.25;10
11.25;10
11.25;10
11.25;10
11.25;10
11.25;10
11.25;10
11.25;10
11.79;10
11.79;10
11.79;10
11.79;10
11.79;10
11.79;10
11.79;10
11.79;10
11.79;10
11.79;10
11.47;10
11.47;10
11.47;10
11.47;10
11.47;10
11.5;10
11.56;10
11.61;10
11.67;10
11.73;10
12.17;10
12.23;10
12.28;10
12.34;10
12.4;10
12.45;10
12.51;10
12.56;10
12.62;10
12.67;10
12.4;10
12.45;10
12.51;10
12.56;10
12.61;10
12.67;10
12.72;10
12.78;10
12.83;10
12.88;10
12.62;10
12.67;10
12.72;10
12.77;10
12.83;10
12.88;10
12.93;10
12.98;10
13.04;10
13.09;10
13.58;10
13.63;10
13.68;10
13.73;10
13.78;10
13.84;10
13.89;10
13.94;10
13.99;10
14.04;10
14.23;10
14.28;10
14.33;10
14.38;10
14.43;10
14.48;10
14.53;10
14.58;10
14.62;10
14.67;10
14.45;10
14.5;10
14.55;10
14.6;10
14.65;10
14.69;10
14.74;10
14.79;10
14.84;10
14.89;10
14.56;10
14.61;10
14.66;10
14.71;10
14.75;10
14.8;10
14.85;10
14.89;10
14.94;10
14.98;10
15.47;10
15.52;10
15.56;10
15.61;10
15.65;10
15.7;10
15.74;10
15.79;10
15.83;10
15.88;10
16.26;10
16.31;10
16.35;10
16.4;10
16.44;10
16.49;10
16.53;10
16.57;10
16.62;10
16.66;10
16.22;10
16.26;10
16.3;10
16.35;10
16.47;10
16.52;10
16.52;10
16.52;10
16.56;10
16.6;10
16.59;10
16.64;10
16.68;10
16.72;10
16.76;10
16.8;10
16.85;10
16.89;10
16.93;10
16.97;10
17.19;10
17.23;10
17.27;10
17.31;10
17.35;10
17.4;10
17.44;10
17.48;10
17.52;10
17.56;10
17.11;10
17.15;10
17.19;10
17.23;10
17.27;10
17.3;10
17.34;10
17.38;10
17.42;10
17.46;10
18.3;10
18.34;10
18.38;10
18.42;10
18.45;10
18.49;10
18.53;10
18.57;10
18.61;10
18.64;10
18.72;10
18.76;10
18.8;10
18.84;10
18.87;10
18.91;10
18.95;10
19.06;10
19.06;10
18.69;10
18.69;10
18.73;10
18.77;10
18.8;10
18.84;10
18.88;10
18.91;10
18.95;10
18.98;10
19.02;10
19.19;10
19.22;10
19.26;10
19.36;10
19.4;10
19.4;10
19.4;10
19.43;10
19.47;10
19.5;10
19.62;10
19.65;10
19.69;10
19.72;10
19.75;10
19.79;10
19.82;10
19.86;10
19.89;10
19.92;10
19.71;10
19.74;10
19.77;10
19.81;10
19.84;10
19.87;10
19.91;10
19.94;10
19.97;10
20.01;10
19.93;10
19.96;10
19.99;10
20.03;10
20.06;10
20.09;10
20.12;10
20.16;10
20.19;10
20.22;10
20.42;10
20.45;10
20.49;10
20.52;10
20.55;10
20.58;10
20.61;10
20.64;10
20.67;10
20.7;10
20.88;10
20.92;10
20.95;10
20.98;10
21.01;10
21.04;10
21.07;10
21.1;10
21.13;10
21.16;10
21.48;10
21.51;10
21.54;10
21.57;10
21.6;10
21.63;10
21.66;10
21.69;10
21.72;10
21.75;10
20.88;10
20.91;10
20.94;10
20.97;10
21;10
21.03;10
21.06;10
21.09;10
21.12;10
21.14;10
21.65;10
21.68;10
21.71;10
21.74;10
21.77;10
21.79;10
21.82;10
21.85;10
21.88;10
21.9;10
21.67;10
21.7;10
21.73;10
21.75;10
21.78;10
21.81;10
21.84;10
21.86;10
21.89;10
21.92;10
22.4;10
22.43;10
22.46;10
22.48;10
22.51;10
22.54;10
22.56;10
22.59;10
22.61;10
22.64;10
22.13;10
22.15;10
22.18;10
22.2;10
22.23;10
22.26;10
22.28;10
22.31;10
22.33;10
22.36;10
23.04;10
23.07;10
23.09;10
23.12;10
23.14;10
23.17;10
23.19;10
23.22;10
23.24;10
23.27;10
22.52;10
22.55;10
22.57;10
22.6;10
22.62;10
22.64;10
22.67;10
22.69;10
22.72;10
22.74;10
23.5;10
23.53;10
23.55;10
23.58;10
23.6;10
23.62;10
23.65;10
23.67;10
23.69;10
23.72;10
23.84;10
23.86;10
23.89;10
23.91;10
23.93;10
23.96;10
23.98;10
24;10
24.02;10
24.05;10
24.01;10
24.03;10
24.05;10
24.08;10
24.1;10
24.12;10
24.14;10
24.17;10
24.19;10
24.21;10
23.64;10
23.66;10
23.68;10
23.71;10
23.73;10
23.75;10
23.77;10
23.79;10
23.81;10
23.84;10
23.71;10
23.73;10
23.75;10
23.77;10
23.79;10
23.81;10
23.83;10
23.85;10
23.88;10
23.9;10
23.97;10
23.99;10
24.01;10
24.03;10
24.05;10
24.07;10
24.09;10
24.11;10
24.13;10
24.15;10
24.92;10
24.94;10
24.96;10
24.98;10
25;10
25.02;10
25.04;10
25.06;10
25.08;10
25.1;10
24.63;10
24.65;10
24.67;10
24.69;10
24.71;10
24.73;10
24.75;10
24.76;10
24.78;10
24.8;10
24.72;10
24.74;10
24.76;10
24.78;10
24.8;10
24.82;10
24.83;10
24.85;10
24.84;10
24.86;10
24.86;10
24.86;10
24.88;10
24.89;10
24.91;10
24.93;10
24.95;10
24.97;10
24.99;10
25;10
25.26;10
25.28;10
25.3;10
25.31;10
25.33;10
25.35;10
25.37;10
25.39;10
25.4;10
25.42;10
25.65;10
25.67;10
25.68;10
25.7;10
25.72;10
25.73;10
25.75;10
25.77;10
25.79;10
25.8;10
25.41;10
25.43;10
25.44;10
25.46;10
25.48;10
25.49;10
25.51;10
25.53;10
25.54;10
25.56;10
26.11;10
26.12;10
26.14;10
26.16;10
26.17;10
26.19;10
26.2;10
26.22;10
26.24;10
26.25;10
26.03;10
26.05;10
26.06;10
26.08;10
26.09;10
26.11;10
26.12;10
26.14;10
26.16;10
26.17;10
25.94;10
25.95;10
25.97;10
25.98;10
26;10
26.01;10
26.03;10
26.04;10
26.06;10
26.08;10
26.49;10
26.51;10
26.52;10
26.54;10
26.55;10
26.57;10
26.58;10
26.6;10
26.61;10
26.62;10
25.88;10
25.89;10
25.91;10
25.92;10
25.94;10
25.95;10
25.97;10
25.98;10
26;10
26.01;10
26.01;10
26.03;10
26.04;10
26.06;10
26.07;10
26.08;10
26.1;10
26.11;10
26.13;10
26.14;10
26.68;10
26.7;10
26.71;10
26.73;10
26.74;10
26.75;10
26.77;10
26.78;10
26.79;10
26.81;10
27.08;10
27.09;10
27.11;10
27.12;10
27.14;10
27.15;10
27.16;10
27.17;10
27.19;10
27.2;10
27.09;10
27.11;10
27.12;10
27.13;10
27.15;10
27.16;10
27.17;10
27.19;10
27.2;10
27.21;10
26.62;10
26.64;10
26.65;10
26.66;10
26.67;10
26.69;10
26.7;10
26.71;10
26.72;10
26.74;10
27.15;10
27.16;10
27.17;10
27.19;10
27.2;10
27.21;10
27.22;10
27.23;10
27.25;10
27.26;10
27.78;10
27.79;10
27.81;10
27.82;10
27.83;10
27.84;10
27.85;10
27.86;10
27.88;10
27.89;10
27.33;10
27.34;10
27.35;10
27.36;10
27.38;10
27.39;10
27.4;10
27.41;10
27.42;10
27.43;10
27.17;10
27.19;10
27.2;10
27.21;10
27.22;10
27.23;10
27.24;10
27.25;10
27.26;10
27.28;10
28.08;10
28.09;10
28.1;10
28.11;10
28.12;10
28.13;10
28.14;10
28.15;10
28.16;10
28.17;10
28.05;10
28.06;10
28.07;10
28.08;10
28.09;10
28.1;10
28.11;10
28.12;10
28.13;10
28.14;10
28.06;10
28.07;10
28.08;10
28.09;10
28.1;10
28.11;10
28.12;10
28.13;10
28.14;10
28.15;10
28.2;10
28.21;10
28.22;10
28.23;10
28.24;10
28.25;10
28.26;10
28.27;10
28.28;10
28.29;10
28.07;10
28.08;10
28.09;10
28.1;10
28.11;10
28.12;10
28.13;10
28.14;10
28.15;10
28.16;10
28.47;10
28.48;10
28.49;10
28.5;10
28.51;10
28.52;10
28.53;10
28.54;10
28.55;10
28.56;10
28.42;10
28.42;10
28.43;10
28.44;10
28.45;10
28.46;10
28.47;10
28.48;10
28.49;10
28.5;10
28.7;10
28.71;10
28.72;10
28.72;10
28.73;10
28.74;10
28.75;10
28.76;10
28.77;10
28.78;10
27.99;10
27.99;10
28;10
28.01;10
28.02;10
28.03;10
28.04;10
28.05;10
28.06;10
28.06;10
28.21;10
28.22;10
28.23;10
28.24;10
28.25;10
28.26;10
28.26;10
28.27;10
28.28;10
28.29;10
29.03;10
29.04;10
29.04;10
29.05;10
29.06;10
29.07;10
29.08;10
29.08;10
29.09;10
29.1;10
28.36;10
28.37;10
28.37;10
28.38;10
28.39;10
28.4;10
28.41;10
28.41;10
28.42;10
28.43;10
28.51;10
28.52;10
28.52;10
28.53;10
28.54;10
28.55;10
28.55;10
28.56;10
28.57;10
28.58;10
28.73;10
28.73;10
28.74;10
28.75;10
28.76;10
28.76;10
28.77;10
28.78;10
28.79;10
28.79;10
28.7;10
28.71;10
28.72;10
28.72;10
28.73;10
28.74;10
28.74;10
28.75;10
28.76;10
28.77;10
28.86;10
28.87;10
28.88;10
28.88;10
28.89;10
28.9;10
28.91;10
28.91;10
28.92;10
28.93;10
28.92;10
28.93;10
28.94;10
28.95;10
28.95;10
28.96;10
28.97;10
28.97;10
28.98;10
28.99;10
28.84;10
28.85;10
28.86;10
28.86;10
28.87;10
28.88;10
28.88;10
28.89;10
28.9;10
28.9;10
29.04;10
29.05;10
29.05;10
29.06;10
29.07;10
29.07;10
29.08;10
29.09;10
29.09;10
29.1;10
29.06;10
29.06;10
29.07;10
29.07;10
29.08;10
29.09;10
29.09;10
29.1;10
29.11;10
29.11;10
29.31;10
29.31;10
29.32;10
29.33;10
29.33;10
29.34;10
29.35;10
29.35;10
29.36;10
29.36;10
29.25;10
29.26;10
29.26;10
29.27;10
29.27;10
29.28;10
29.29;10
29.29;10
29.3;10
29.3;10
29.32;10
29.33;10
29.33;10
29.34;10
29.34;10
29.35;10
29.35;10
29.36;10
29.37;10
29.37;10
29.02;10
29.02;10
29.03;10
29.03;10
29.04;10
29.05;10
29.05;10
29.06;10
29.06;10
29.07;10
29.21;10
29.22;10
29.22;10
29.23;10
29.24;10
29.24;10
29.25;10
29.25;10
29.26;10
29.26;10
29.13;10
29.13;10
29.14;10
29.14;10
29.15;10
29.16;10
29.16;10
29.17;10
29.17;10
29.18;10
29.73;10
29.74;10
29.74;10
29.75;10
29.75;10
29.76;10
29.76;10
29.77;10
29.77;10
29.78;10
30.05;10
30.06;10
30.06;10
30.07;10
30.07;10
30.08;10
30.08;10
30.09;10
30.09;10
30.1;10
29.85;10
29.86;10
29.86;10
29.87;10
29.87;10
29.88;10
29.88;10
29.89;10
29.89;10
29.9;10
29.69;10
29.7;10
29.7;10
29.71;10
29.71;10
29.72;10
29.72;10
29.73;10
29.73;10
29.74;10
29.6;10
29.61;10
29.61;10
29.61;10
29.62;10
29.62;10
29.63;10
29.63;10
29.64;10
29.64;10
29.77;10
29.77;10
29.78;10
29.78;10
29.78;10
29.79;10
29.79;10
29.8;10
29.8;10
29.81;10
30.08;10
30.09;10
30.09;10
30.09;10
30.1;10
30.1;10
30.11;10
30.11;10
30.12;10
30.12;10
29.67;10
29.67;10
29.67;10
29.68;10
29.68;10
29.69;10
29.69;10
29.69;10
29.7;10
29.7;10
29.84;10
29.84;10
29.85;10
29.85;10
29.85;10
29.86;10
29.86;10
29.87;10
29.87;10
29.87;10
30.3;10
30.3;10
30.31;10
30.31;10
30.31;10
30.32;10
30.32;10
30.33;10
30.33;10
30.33;10
30.01;10
30.01;10
30.02;10
30.02;10
30.02;10
30.03;10
30.03;10
30.04;10
30.04;10
30.04;10
29.75;10
29.75;10
29.76;10
29.76;10
29.76;10
29.77;10
29.77;10
29.77;10
29.78;10
29.78;10
30.13;10
30.13;10
30.13;10
30.14;10
30.14;10
30.14;10
30.15;10
30.15;10
30.15;10
30.16;10
30.38;10
30.39;10
30.39;10
30.39;10
30.4;10
30.4;10
30.4;10
30.41;10
30.41;10
30.41;10
30.4;10
30.4;10
30.4;10
30.41;10
30.41;10
30.42;10
30.42;10
30.42;10
30.43;10
30.43;10
30.07;10
30.08;10
30.08;10
30.08;10
30.09;10
30.09;10
30.09;10
30.1;10
30.1;10
30.1;10
30.36;10
30.36;10
30.36;10
30.37;10
30.37;10
30.37;10
30.38;10
30.38;10
30.38;10
30.39;10
30.8;10
30.8;10
30.81;10
30.81;10
30.81;10
30.82;10
30.82;10
30.82;10
30.82;10
30.83;10
30.8;10
30.8;10
30.81;10
30.81;10
30.81;10
30.82;10
30.82;10
30.82;10
30.83;10
30.83;10
30.63;10
30.63;10
30.64;10
30.64;10
30.64;10
30.65;10
30.65;10
30.65;10
30.66;10
30.66;10
30.73;10
30.73;10
30.74;10
30.74;10
30.74;10
30.75;10
30.75;10
30.75;10
30.76;10
30.76;10
30.08;10
30.08;10
30.09;10
30.09;10
30.09;10
30.1;10
30.1;10
30.1;10
30.1;10
30.11;10
30.93;10
30.93;10
30.94;10
30.94;10
30.94;10
30.94;10
30.95;10
30.95;10
30.95;10
30.95;10
30.05;10
30.05;10
30.05;10
30.06;10
30.06;10
30.06;10
30.06;10
30.07;10
30.07;10
30.07;10
30.29;10
30.3;10
30.3;10
30.3;10
30.3;10
30.31;10
30.31;10
30.31;10
30.31;10
30.32;10
30.82;10
30.82;10
30.83;10
30.83;10
30.83;10
30.83;10
30.84;10
30.84;10
30.84;10
30.84;10
30.43;10
30.43;10
30.43;10
30.43;10
30.44;10
30.44;10
30.44;10
30.44;10
30.45;10
30.45;10
30.8;10
30.8;10
30.8;10
30.81;10
30.81;10
30.81;10
30.81;10
30.82;10
30.82;10
30.82;10
31.12;10
31.13;10
31.13;10
31.13;10
31.13;10
31.14;10
31.14;10
31.14;10
31.14;10
31.14;10
30.44;10
30.44;10
30.44;10
30.44;10
30.45;10
30.45;10
30.45;10
30.45;10
30.46;10
30.46;10
31.2;10
31.2;10
31.2;10
31.21;10
31.21;10
31.21;10
31.21;10
31.22;10
31.22;10
31.22;10
30.54;10
30.54;10
30.55;10
30.55;10
30.55;10
30.55;10
30.55;10
30.56;10
30.56;10
30.56;10
31.02;10
31.03;10
31.03;10
31.03;10
31.03;10
31.03;10
31.04;10
31.04;10
31.04;10
31.04;10
31.16;10
31.17;10
31.17;10
31.17;10
31.17;10
31.17;10
31.18;10
31.18;10
31.18;10
31.18;10
30.37;10
30.38;10
30.38;10
30.38;10
30.38;10
30.38;10
30.39;10
30.39;10
30.39;10
30.39;10
30.54;10
30.55;10
30.55;10
30.55;10
30.55;10
30.55;10
30.56;10
30.56;10
30.56;10
30.56;10
30.47;10
30.47;10
30.48;10
30.48;10
30.48;10
30.48;10
30.48;10
30.49;10
30.49;10
30.49;10
30.41;10
30.41;10
30.41;10
30.42;10
30.42;10
30.42;10
30.42;10
30.42;10
30.43;10
30.43;10
31.32;10
31.32;10
31.32;10
31.32;10
31.33;10
31.33;10
31.33;10
31.33;10
31.33;10
31.33;10
30.88;10
30.88;10
30.88;10
30.88;10
30.88;10
30.89;10
30.89;10
30.89;10
30.89;10
30.89;10
30.71;10
30.72;10
30.72;10
30.72;10
30.72;10
30.72;10
30.72;10
30.73;10
30.73;10
30.73;10
31.39;10
31.39;10
31.39;10
31.4;10
31.4;10
31.4;10
31.4;10
31.4;10
31.4;10
31.4;10
31.32;10
31.32;10
31.32;10
31.32;10
31.32;10
31.32;10
31.33;10
31.33;10
31.33;10
31.33;10
30.89;10
30.89;10
30.89;10
30.9;10
30.9;10
30.9;10
30.9;10
30.9;10
30.9;10
30.91;10
31.34;10
31.34;10
31.34;10
31.34;10
31.34;10
31.34;10
31.35;10
31.35;10
31.35;10
31.35;10
31.24;10
31.24;10
31.24;10
31.25;10
31.25;10
31.25;10
31.25;10
31.25;10
31.25;10
31.25;10
31.15;10
31.15;10
31.15;10
31.15;10
31.15;10
31.15;10
31.15;10
31.16;10
31.16;10
31.16;10
30.63;10
30.63;10
30.63;10
30.63;10
30.64;10
30.64;10
30.64;10
30.64;10
30.64;10
30.64;10
31.15;10
31.15;10
31.16;10
31.16;10
31.16;10
31.16;10
31.16;10
31.16;10
31.16;10
31.17;10
30.84;10
30.84;10
30.84;10
30.84;10
30.84;10
30.84;10
30.84;10
30.85;10
30.85;10
30.85;10
31.54;10
31.54;10
31.54;10
31.54;10
31.54;10
31.55;10
31.55;10
31.55;10
31.55;10
31.55;10
31.56;10
31.56;10
31.56;10
31.57;10
31.57;10
31.57;10
31.57;10
31.57;10
31.57;10
31.57;10
30.86;10
30.86;10
30.87;10
30.87;10
30.87;10
30.87;10
30.87;10
30.87;10
30.87;10
30.87;10
30.99;10
30.99;10
30.99;10
30.99;10
30.99;10
30.99;10
30.99;10
30.99;10
30.99;10
31;10
31.43;10
31.43;10
31.43;10
31.43;10
31.43;10
31.43;10
31.43;10
31.43;10
31.44;10
31.44;10
31.12;10
31.12;10
31.12;10
31.12;10
31.12;10
31.12;10
31.12;10
31.13;10
31.13;10
31.13;10
30.72;10
30.72;10
30.72;10
30.72;10
30.72;10
30.72;10
30.72;10
30.73;10
30.73;10
30.73;10
31.49;10
31.49;10
31.49;10
31.49;10
31.49;10
31.49;10
31.5;10
31.5;10
31.5;10
31.5;10
31.19;10
31.19;10
31.19;10
31.19;10
31.19;10
31.19;10
31.2;10
31.2;10
31.2;10
31.2;10
31.21;10
31.21;10
31.21;10
31.21;10
31.21;10
31.21;10
31.21;10
31.22;10
31.22;10
31.22;10
31.46;10
31.46;10
31.46;10
31.46;10
31.46;10
31.46;10
31.46;10
31.47;10
31.47;10
31.47;10
30.93;10
30.93;10
30.93;10
30.93;10
30.93;10
30.93;10
30.93;10
30.93;10
30.94;10
30.94;10
30.9;10
30.9;10
30.9;10
30.9;10
30.9;10
30.9;10
30.9;10
30.9;10
30.9;10
30.91;10
31.02;10
31.02;10
31.02;10
31.02;10
31.02;10
31.02;10
31.02;10
31.02;10
31.02;10
31.02;10
31.39;10
31.4;10
31.4;10
31.4;10
31.4;10
31.4;10
31.4;10
31.4;10
31.4;10
31.4;10
31.04;10
31.04;10
31.04;10
31.05;10
31.05;10
31.05;10
31.05;10
31.05;10
31.05;10
31.05;10
30.91;10
30.91;10
30.91;10
30.91;10
30.91;10
30.91;10
30.92;10
30.92;10
30.92;10
30.92;10
31.71;10
31.71;10
31.71;10
31.71;10
31.71;10
31.71;10
31.71;10
31.71;10
31.71;10
31.72;10
31.21;10
31.21;10
31.21;10
31.21;10
31.21;10
31.21;10
31.21;10
31.21;10
31.21;10
31.21;10
31.35;10
31.35;10
31.36;10
31.36;10
31.36;10
31.36;10
31.36;10
31.36;10
31.36;10
31.36;10
30.84;10
30.84;10
30.84;10
30.84;10
30.84;10
30.84;10
30.85;10
30.85;10
30.85;10
30.85;10
31.16;10
31.16;10
31.16;10
31.16;10
31.16;10
31.16;10
31.16;10
31.16;10
31.16;10
31.16;10
31.04;10
31.05;10
31.05;10
31.05;10
31.05;10
31.05;10
31.05;10
31.05;10
31.05;10
31.05;10
31.02;10
31.02;10
31.02;10
31.02;10
31.02;10
31.02;10
31.03;10
31.03;10
31.03;10
31.03;10
30.82;10
30.82;10
30.82;10
30.82;10
30.82;10
30.82;10
30.82;10
30.82;10
30.82;10
30.82;10
30.96;10
30.96;10
30.97;10
30.97;10
30.97;10
30.97;10
30.97;10
30.97;10
30.97;10
30.97;10
30.97;10
30.97;10
30.97;10
30.97;10
30.97;10
30.97;10
30.97;10
30.97;10
30.97;10
30.98;10
31.7;10
31.7;10
31.7;10
31.7;10
31.7;10
31.7;10
31.7;10
31.7;10
31.7;10
31.7;10
30.86;10
30.86;10
30.86;10
30.86;10
30.86;10
30.86;10
30.87;10
30.87;10
30.87;10
30.87;10
31.64;10
31.64;10
31.64;10
31.64;10
31.64;10
31.64;10
31.64;10
31.64;10
31.64;10
31.64;10
31.14;10
31.14;10
31.14;10
31.14;10
31.14;10
31.15;10
31.15;10
31.15;10
31.15;10
31.15;10
31.17;10
31.17;10
31.17;10
31.17;10
31.17;10
31.17;10
31.17;10
31.17;10
31.17;10
31.17;10
31.54;10
31.54;10
31.54;10
31.54;10
31.55;10
31.55;10
31.55;10
31.55;10
31.55;10
31.55;10
31.31;10
31.31;10
31.31;10
31.31;10
31.31;10
31.31;10
31.31;10
31.31;10
31.31;10
31.31;10
30.88;10
30.88;10
30.88;10
30.88;10
30.88;10
30.89;10
30.89;10
30.89;10
30.89;10
30.89;10
30.93;10
30.93;10
